Timestamp,SpindleSpeed
2020-04-23,679.299988
2020-04-24,658
2020-04-27,664.599976
2020-04-28,660.700012
2020-04-29,676.549988
2020-04-30,715.5
2020-05-04,673.700012
2020-05-05,673.700012
2020-05-06,665.900024
2020-05-07,664.950012
2020-05-08,674.200012
2020-05-11,682.900024
2020-05-12,687.650024
2020-05-13,694.150024
2020-05-14,658.150024
2020-05-15,652.299988
2020-05-18,663.900024
2020-05-19,668.599976
2020-05-20,669.549988
2020-05-21,672.200012
2020-05-22,692.349976
2020-05-26,680.549988
2020-05-27,705.450012
2020-05-28,707.400024
2020-05-29,691
2020-06-01,699.549988
2020-06-02,708.099976
2020-06-03,701.549988
2020-06-04,707.75
2020-06-05,703.549988
2020-06-08,720.849976
2020-06-09,717.599976
2020-06-10,715.849976
2020-06-11,703.950012
2020-06-12,692.049988
2020-06-15,687.549988
2020-06-16,701.200012
2020-06-17,703.650024
2020-06-18,713.900024
2020-06-19,705.549988
2020-06-22,703.700012
2020-06-23,720.650024
2020-06-24,714.150024
2020-06-25,700.5
2020-06-26,748.200012
2020-06-29,731.75
2020-06-30,735.950012
2020-07-01,731.900024
2020-07-02,756.599976
2020-07-03,762.700012
2020-07-06,764
2020-07-07,794.150024
2020-07-08,774.700012
2020-07-09,781.700012
2020-07-10,781.849976
2020-07-13,797.049988
2020-07-14,783.25
2020-07-15,830.950012
2020-07-16,911
2020-07-17,903.150024
2020-07-20,934.299988
2020-07-21,936.75
2020-07-22,917.900024
2020-07-23,907.950012
2020-07-24,922.849976
2020-07-27,948.450012
2020-07-28,962.849976
2020-07-29,954.150024
2020-07-30,961.450012
2020-07-31,966
2020-08-03,956.900024
2020-08-04,949.849976
2020-08-05,944.700012
2020-08-06,970.849976
2020-08-07,950.900024
2020-08-10,951.349976
2020-08-11,948.450012
2020-08-12,954.950012
2020-08-13,951.200012
2020-08-14,953.599976
2020-08-17,957.5
2020-08-18,967.549988
2020-08-19,959.299988
2020-08-20,955.150024
2020-08-21,948.799988
2020-08-24,947.400024
2020-08-25,938.099976
2020-08-26,950.799988
2020-08-27,947.049988
2020-08-28,935.25
2020-08-31,928.599976
2020-09-01,914.150024
2020-09-02,924
2020-09-03,935.549988
2020-09-04,919.150024
2020-09-07,925.049988
2020-09-08,939.299988
2020-09-09,927.75
2020-09-10,940.049988
2020-09-11,945.700012
2020-09-14,978.400024
2020-09-15,982.450012
2020-09-16,1001.75
2020-09-17,1011
2020-09-18,1002.150024
2020-09-21,1009.900024
2020-09-22,1007.5
2020-09-23,1019.75
2020-09-24,975.400024
2020-09-25,1011.450012
2020-09-28,1010.400024
2020-09-29,1009
2020-09-30,1008.25
2020-10-01,1017.650024
2020-10-05,1048.699951
2020-10-06,1055.75
2020-10-07,1066.550049
2020-10-08,1093.699951
2020-10-09,1106.800049
2020-10-12,1132.099976
2020-10-13,1157.800049
2020-10-14,1137
2020-10-15,1108.25
2020-10-16,1127.5
2020-10-19,1125.900024
2020-10-20,1137.5
2020-10-21,1148.349976
2020-10-22,1129.050049
2020-10-23,1122.5
2020-10-26,1112.449951
2020-10-27,1090.849976
2020-10-28,1076.550049
2020-10-29,1074.849976
2020-10-30,1060.599976
2020-11-02,1072.300049
2020-11-03,1062.550049
2020-11-04,1093.949951
2020-11-05,1104
2020-11-06,1112.75
2020-11-09,1136.550049
2020-11-10,1091.050049
2020-11-11,1122.5
2020-11-12,1117.75
2020-11-13,1124.199951
2020-11-14,1133.449951
2020-11-17,1123.699951
2020-11-18,1110.550049
2020-11-19,1096.75
2020-11-20,1103.349976
2020-11-23,1139.849976
2020-11-24,1140.050049
2020-11-25,1115.650024
2020-11-26,1113.199951
2020-11-27,1100
2020-12-01,1137.849976
2020-12-02,1140.900024
2020-12-03,1126.449951
2020-12-04,1134.650024
2020-12-07,1143.5
2020-12-08,1153.349976
2020-12-09,1175.199951
2020-12-10,1167.75
2020-12-11,1163.199951
2020-12-14,1164.550049
2020-12-15,1154.599976
2020-12-16,1165.699951
2020-12-17,1159.199951
2020-12-18,1189.800049
2020-12-21,1177.300049
2020-12-22,1220.5
2020-12-23,1253.050049
2020-12-24,1236.050049
2020-12-28,1240.300049
2020-12-29,1250.300049
2020-12-30,1246.800049
2020-12-31,1255.800049
2021-01-01,1260.449951
2021-01-04,1288.25
2021-01-05,1293.800049
2021-01-06,1282.099976
2021-01-07,1262.150024
2021-01-08,1312.099976
2021-01-11,1376.199951
2021-01-12,1371.75
2021-01-13,1387.150024
2021-01-14,1370.5
2021-01-15,1344.949951
2021-01-18,1312.050049
2021-01-19,1316.650024
2021-01-20,1339.449951
2021-01-21,1339.699951
2021-01-22,1340.849976
2021-01-25,1325.099976
2021-01-27,1301
2021-01-28,1276.199951
2021-01-29,1239.050049
2021-02-01,1260.900024
2021-02-02,1271.25
2021-02-03,1284.650024
2021-02-04,1279.349976
2021-02-05,1272.099976
2021-02-08,1303.550049
2021-02-09,1305.550049
2021-02-10,1296.5
2021-02-11,1292.650024
2021-02-12,1309.800049
2021-02-15,1309.650024
2021-02-16,1290.400024
2021-02-17,1281.300049
2021-02-18,1292.449951
2021-02-19,1291.300049
2021-02-22,1265.199951
2021-02-23,1266.349976
2021-02-24,1274.300049
2021-02-25,1274.550049
2021-02-26,1253.300049
2021-03-01,1267
2021-03-02,1304.5
2021-03-03,1343.550049
2021-03-04,1330.349976
2021-03-05,1316.699951
2021-03-08,1335.75
2021-03-09,1345.550049
2021-03-10,1368.150024
2021-03-12,1374.849976
2021-03-15,1373.599976
2021-03-16,1384
2021-03-17,1387
2021-03-18,1337.099976
2021-03-19,1344.449951
2021-03-22,1370.800049
2021-03-23,1371.550049
2021-03-24,1353.75
2021-03-25,1333.800049
2021-03-26,1336.199951
2021-03-30,1385.300049
2021-03-31,1368.050049
2021-04-01,1385.199951
2021-04-05,1409.900024
2021-04-06,1411.050049
2021-04-07,1430.199951
2021-04-08,1439.849976
2021-04-09,1441.050049
2021-04-12,1425.75
2021-04-13,1397.150024
2021-04-15,1360.75
2021-04-16,1353.75
2021-04-19,1362.550049
2021-04-20,1351.349976
2021-04-22,1351.099976
2021-04-23,1333.800049
2021-04-26,1343.550049
2021-04-27,1348.5
2021-04-28,1356
2021-04-29,1356.349976
2021-04-30,1354.349976
2021-05-03,1352.050049
2021-05-04,1329.400024
2021-05-05,1341.5
2021-05-06,1361.599976
2021-05-07,1352.550049
2021-05-10,1339.550049
2021-05-11,1330.650024
2021-05-12,1327
2021-05-14,1316.400024
2021-05-17,1329.400024
2021-05-18,1340
2021-05-19,1337
2021-05-20,1339.300049
2021-05-21,1354.5
2021-05-24,1348.050049
2021-05-25,1361.599976
2021-05-26,1397.25
2021-05-27,1402.25
2021-05-28,1405.050049
2021-05-31,1393.75
2021-06-01,1387.199951
2021-06-02,1378.650024
2021-06-03,1389.650024
2021-06-04,1385.650024
2021-06-07,1389.650024
2021-06-08,1412.949951
2021-06-09,1415.300049
2021-06-10,1424.300049
2021-06-11,1446.900024
2021-06-14,1461.800049
2021-06-15,1473.900024
2021-06-16,1480.599976
2021-06-17,1495.300049
2021-06-18,1503.300049
2021-06-21,1500.300049
2021-06-22,1511.849976
2021-06-23,1503.150024
2021-06-24,1559.199951
2021-06-25,1574.199951
2021-06-28,1571.800049
2021-06-29,1563.050049
2021-06-30,1580.800049
2021-07-01,1560.400024
2021-07-02,1567.800049
2021-07-05,1578.949951
2021-07-06,1562.199951
2021-07-07,1564.599976
2021-07-08,1560.75
2021-07-09,1562.900024
2021-07-12,1547.849976
2021-07-13,1544.949951
2021-07-14,1576.900024
2021-07-15,1580.800049
2021-07-16,1555.449951
2021-07-19,1541.699951
2021-07-20,1550.050049
2021-07-22,1590.199951
2021-07-23,1590.449951
2021-07-26,1603.900024
2021-07-27,1602.550049
2021-07-28,1605.599976
2021-07-29,1617
2021-07-30,1610.5
2021-08-02,1631.550049
2021-08-03,1655.199951
2021-08-04,1649.25
2021-08-05,1653.550049
2021-08-06,1650.199951
2021-08-09,1663.300049
2021-08-10,1677.25
2021-08-11,1677.550049
2021-08-12,1689.599976
2021-08-13,1712.199951
2021-08-16,1704.400024
2021-08-17,1741.650024
2021-08-18,1733.449951
2021-08-20,1732.949951
2021-08-23,1738.75
2021-08-24,1720.849976
2021-08-25,1735.550049
2021-08-26,1727.699951
2021-08-27,1708.800049
2021-08-30,1698.050049
2021-08-31,1706.449951
2021-09-01,1677.75
2021-09-02,1689.099976
2021-09-03,1700.650024
2021-09-06,1730.400024
2021-09-07,1706.650024
2021-09-08,1693.25
2021-09-09,1691.599976
2021-09-13,1691.900024
2021-09-14,1686.150024
2021-09-15,1711.449951
2021-09-16,1702.25
2021-09-17,1691.300049
2021-09-20,1687.849976
2021-09-21,1718.449951
2021-09-22,1716.900024
2021-09-23,1742.550049
2021-09-24,1763.849976
2021-09-27,1721.150024
2021-09-28,1687.099976
2021-09-29,1692.25
2021-09-30,1675.199951
2021-10-01,1665.150024
2021-10-04,1678.75
2021-10-05,1692.800049
2021-10-06,1673.550049
2021-10-07,1691
2021-10-08,1723.849976
2021-10-11,1690.949951
2021-10-12,1685.150024
2021-10-13,1709.199951
2021-10-14,1715.75
2021-10-18,1792.150024
2021-10-19,1822.150024
2021-10-20,1802.349976
2021-10-21,1753.650024
2021-10-22,1719.800049
2021-10-25,1707.550049
2021-10-26,1703.699951
2021-10-27,1728.949951
2021-10-28,1703.900024
2021-10-29,1667.75
2021-11-01,1700.050049
2021-11-02,1697.900024
2021-11-03,1702.5
2021-11-04,1708.699951
2021-11-08,1737.5
2021-11-09,1742.5
2021-11-10,1740.150024
2021-11-11,1733.300049
2021-11-12,1780.199951
2021-11-15,1787.150024
2021-11-16,1792.300049
2021-11-17,1787.449951
2021-11-18,1779.400024
2021-11-22,1759.400024
2021-11-23,1736.900024
2021-11-24,1696
2021-11-25,1722.400024
2021-11-26,1691.650024
2021-11-29,1696.349976
2021-11-30,1712.650024
2021-12-01,1714.900024
2021-12-02,1748.25
2021-12-03,1735.550049
2021-12-06,1695.300049
2021-12-07,1711.650024
2021-12-08,1753.349976
2021-12-09,1763.449951
2021-12-10,1759.25
2021-12-13,1744.650024
2021-12-14,1752.150024
2021-12-15,1734.199951
2021-12-16,1771.599976
2021-12-17,1820.849976
2021-12-20,1798.900024
2021-12-21,1811.599976
2021-12-22,1824.699951
2021-12-23,1857.599976
2021-12-24,1863.5
2021-12-27,1866.150024
2021-12-28,1888
2021-12-29,1885.550049
2021-12-30,1892.849976
2021-12-31,1887.75
2022-01-03,1898.449951
2022-01-04,1899.150024
2022-01-05,1844.650024
2022-01-06,1817.800049
2022-01-07,1814.300049
2022-01-10,1850.75
2022-01-11,1855.599976
2022-01-12,1877.449951
2022-01-13,1896.800049
2022-01-14,1929.349976
2022-01-17,1939.5
2022-01-18,1920.75
2022-01-19,1867.050049
2022-01-20,1823.699951
2022-01-21,1785.699951
2022-01-24,1736.800049
2022-01-25,1722.150024
2022-01-27,1678.599976
2022-01-28,1686.199951
2022-01-31,1736.199951
2022-02-01,1772.050049
2022-02-02,1787.099976
2022-02-03,1738.550049
2022-02-04,1741.099976
2022-02-07,1715
2022-02-08,1717.300049
2022-02-09,1737.300049
2022-02-10,1769.599976
2022-02-11,1721.349976
2022-02-14,1682.199951
2022-02-15,1738.25
2022-02-16,1733.300049
2022-02-17,1724.800049
2022-02-18,1706.949951
2022-02-21,1730.699951
2022-02-22,1734.349976
2022-02-23,1742.849976
2022-02-24,1678.150024
2022-02-25,1694.599976
2022-02-28,1715.599976
2022-03-02,1702.800049
2022-03-03,1720.849976
2022-03-04,1723.300049
2022-03-07,1739.849976
2022-03-08,1778.199951
2022-03-09,1813.349976
2022-03-10,1825.900024
2022-03-11,1822
2022-03-14,1890.699951
2022-03-15,1839.300049
2022-03-16,1889.400024
2022-03-17,1854.599976
2022-03-21,1853.050049
2022-03-22,1887.400024
2022-03-23,1872.400024
2022-03-24,1886.699951
2022-03-25,1876.550049
2022-03-28,1873.900024
2022-03-29,1886
2022-03-30,1903.949951
2022-03-31,1906.849976
2022-04-01,1903.550049
2022-04-04,1882.949951
2022-04-05,1861.099976
2022-04-06,1828.849976
2022-04-07,1811
2022-04-08,1814.599976
2022-04-11,1766.550049
2022-04-12,1742.449951
2022-04-13,1748.550049
2022-04-18,1621.400024
2022-04-19,1562
2022-04-20,1587.699951
2022-04-21,1618.800049
2022-04-22,1585.449951
2022-04-25,1561.099976
2022-04-26,1581
2022-04-27,1552.800049
2022-04-28,1582.599976
2022-04-29,1567.550049
2022-05-02,1541
2022-05-04,1535.550049
2022-05-05,1585.150024
2022-05-06,1542.849976
2022-05-09,1570.349976
2022-05-10,1553
2022-05-11,1526.75
2022-05-12,1508.800049
2022-05-13,1504.400024
2022-05-16,1489.099976
2022-05-17,1518.449951
2022-05-18,1509.199951
2022-05-19,1427.150024
2022-05-20,1455.150024
2022-05-23,1468.400024
2022-05-24,1441
2022-05-25,1410.449951
2022-05-26,1423.949951
2022-05-27,1461.349976
2022-05-30,1526.800049
2022-05-31,1503.599976
2022-06-01,1478.550049
2022-06-02,1508
2022-06-03,1521.699951
2022-06-06,1530.050049
2022-06-07,1506.699951
2022-06-08,1500
2022-06-09,1515
2022-06-10,1476.800049
2022-06-13,1424.5
2022-06-14,1440.550049
2022-06-15,1422.199951
2022-06-16,1397.199951
2022-06-17,1387.300049
2022-06-20,1414.150024
2022-06-21,1449.900024
2022-06-22,1437.25
2022-06-23,1452.449951
2022-06-24,1441.099976
2022-06-27,1474.599976
2022-06-28,1480.150024
2022-06-29,1463.25
2022-06-30,1461.900024
2022-07-01,1479.400024
2022-07-04,1488
2022-07-05,1475.949951
2022-07-06,1491.650024
2022-07-07,1498.699951
2022-07-08,1514.449951
2022-07-11,1473.150024
2022-07-12,1438.599976
2022-07-13,1444.449951
2022-07-14,1428.849976
2022-07-15,1430.349976
2022-07-18,1489.900024
2022-07-19,1484.150024
2022-07-20,1515.300049
2022-07-21,1532.900024
2022-07-22,1506.300049
2022-07-25,1503.599976
2022-07-26,1451.150024
2022-07-27,1471.050049
2022-07-28,1517.400024
2022-07-29,1549.699951
2022-08-01,1551.050049
2022-08-02,1543.599976
2022-08-03,1566.099976
2022-08-04,1599.900024
2022-08-05,1616.650024
2022-08-08,1619.400024
2022-08-10,1602.449951
2022-08-11,1619.949951
2022-08-12,1594.099976
2022-08-16,1596.449951
2022-08-17,1606.25
2022-08-18,1582.949951
2022-08-19,1597.099976
2022-08-22,1575.650024
2022-08-23,1542.400024
2022-08-24,1537.5
2022-08-25,1518.150024
2022-08-26,1521.550049
2022-08-29,1461.75
2022-08-30,1492.949951
2022-09-01,1464.199951
2022-09-02,1453
2022-09-05,1461.300049
2022-09-06,1455.099976
2022-09-07,1457.650024
2022-09-08,1475.900024
2022-09-09,1511.650024
2022-09-12,1536.199951
2022-09-13,1544.949951
2022-09-14,1475.400024
2022-09-15,1432.800049
2022-09-16,1377.050049
2022-09-19,1390.300049
2022-09-20,1388.550049
2022-09-21,1377.25
2022-09-22,1367.949951
2022-09-23,1365.449951
2022-09-26,1380.25
2022-09-27,1393.550049
2022-09-28,1394.699951
2022-09-29,1398.650024
2022-09-30,1413.449951
2022-10-03,1393.75
2022-10-04,1429.400024
2022-10-06,1455.150024
2022-10-07,1451.199951
2022-10-10,1462.650024
2022-10-11,1423.800049
2022-10-12,1428.699951
2022-10-13,1419.900024
2022-10-14,1474.25
2022-10-17,1489.949951
2022-10-18,1503.699951
2022-10-19,1485.449951
2022-10-20,1500.900024
2022-10-21,1500.5
2022-10-24,1517.849976
2022-10-25,1526.300049
2022-10-27,1523.949951
2022-10-28,1513.25
2022-10-31,1537.650024
2022-11-01,1573
2022-11-02,1553.300049
2022-11-03,1530.75
2022-11-04,1514
2022-11-07,1507.449951
2022-11-09,1511.199951
2022-11-10,1501.949951
2022-11-11,1570.099976
2022-11-14,1585.300049
2022-11-15,1594
2022-11-16,1602.800049
2022-11-17,1587.400024
2022-11-18,1593.400024
2022-11-21,1568.199951
2022-11-22,1585.050049
2022-11-23,1583.150024
2022-11-24,1629.800049
2022-11-25,1635.650024
2022-11-28,1623.400024
2022-11-29,1629.050049
2022-11-30,1634.949951
2022-12-01,1657.099976
2022-12-02,1637.900024
2022-12-05,1639.75
2022-12-06,1612.900024
2022-12-07,1605.5
2022-12-08,1620.150024
2022-12-09,1569.300049
2022-12-12,1547.199951
2022-12-13,1572.150024
2022-12-14,1579.400024
2022-12-15,1540.5
2022-12-16,1522.199951
2022-12-19,1507.349976
2022-12-20,1507.300049
2022-12-21,1509.550049
2022-12-22,1522.050049
2022-12-23,1497.099976
2022-12-26,1502.400024
2022-12-27,1514.849976
2022-12-28,1510.150024
2022-12-29,1517.550049
2022-12-30,1508.199951
2023-01-02,1524
2023-01-03,1522.550049
2023-01-04,1494.800049
2023-01-05,1475.199951
2023-01-06,1448.5
2023-01-09,1484.449951
2023-01-10,1469.75
2023-01-11,1471.25
2023-01-12,1480.599976
2023-01-13,1503.650024
2023-01-16,1525.5
2023-01-17,1539.5
2023-01-18,1545.400024
2023-01-19,1538.900024
2023-01-20,1525.550049
2023-01-23,1548
2023-01-24,1551.900024
2023-01-25,1543
2023-01-27,1519.150024
2023-01-30,1538.800049
2023-01-31,1533.75
2023-02-01,1551.099976
2023-02-02,1583.75
2023-02-03,1599.400024
2023-02-06,1569.849976
2023-02-07,1562.400024
2023-02-08,1590.5
2023-02-09,1617
2023-02-10,1608.550049
2023-02-13,1567.449951
2023-02-14,1593.25
2023-02-15,1597.050049
2023-02-16,1601.800049
2023-02-17,1583.800049
2023-02-20,1592.449951
2023-02-21,1579.5
2023-02-22,1561.800049
2023-02-23,1550.699951
2023-02-24,1550.650024
2023-02-27,1509.300049
2023-02-28,1487.550049
2023-03-01,1496.050049
2023-03-02,1472.150024
2023-03-03,1479.300049
2023-03-06,1507.449951
2023-03-08,1492.699951
2023-03-09,1480.400024
2023-03-10,1471.550049
2023-03-13,1435.099976
2023-03-14,1420
2023-03-15,1419.650024
2023-03-16,1404.099976
2023-03-17,1420.699951
2023-03-20,1403.650024
2023-03-21,1390.699951
2023-03-22,1389.25
2023-03-23,1374.550049
2023-03-24,1380.650024
2023-03-27,1388.949951
2023-03-28,1377.599976
2023-03-29,1383.550049
2023-03-31,1427.949951
2023-04-03,1410.849976
2023-04-05,1423.550049
2023-04-06,1421.900024
2023-04-10,1427.599976
2023-04-11,1406.150024
2023-04-12,1428.300049
2023-04-13,1389.199951
2023-04-17,1258.300049
2023-04-18,1259.349976
2023-04-19,1232.199951
2023-04-20,1223.400024
2023-04-21,1227.349976
2023-04-24,1226.300049
2023-04-25,1224.900024
2023-04-26,1227.550049
2023-04-27,1246.25
2023-04-28,1252.75
2023-05-02,1277.449951
2023-05-03,1269.150024
2023-05-04,1273.550049
2023-05-05,1259.099976
2023-05-08,1265.599976
2023-05-09,1270.699951
2023-05-10,1263.25
2023-05-11,1256.099976
2023-05-12,1245.199951
2023-05-15,1258.349976
2023-05-16,1264.300049
2023-05-17,1246.900024
2023-05-18,1246
2023-05-19,1268.900024
2023-05-22,1292.800049
2023-05-23,1300.050049
2023-05-24,1298.650024
2023-05-25,1304.349976
2023-05-26,1317.449951
2023-05-29,1314.400024
2023-05-30,1323.849976
2023-05-31,1318.300049
2023-06-01,1319.5
2023-06-02,1299
2023-06-05,1304.5
2023-06-06,1279
2023-06-07,1288.949951
2023-06-08,1282.800049
2023-06-09,1265.949951
2023-06-12,1291.949951
2023-06-13,1304.849976
2023-06-14,1300.400024
2023-06-15,1286.800049
2023-06-16,1291.650024
2023-06-19,1294
2023-06-20,1303.400024
2023-06-21,1299.349976
2023-06-22,1281.550049
2023-06-23,1265
2023-06-26,1270.349976
2023-06-27,1279.150024
2023-06-28,1293.349976
2023-06-30,1335.5
2023-07-03,1333.699951
2023-07-04,1345.150024
2023-07-05,1347.300049
2023-07-06,1343.900024
2023-07-07,1330.199951
2023-07-10,1329.150024
2023-07-11,1348.599976
2023-07-12,1333.300049
2023-07-13,1365.099976
2023-07-14,1425.949951
2023-07-17,1422.949951
2023-07-18,1475.199951
2023-07-19,1474.949951
2023-07-20,1449.5
2023-07-21,1331.599976
2023-07-24,1336.599976
2023-07-25,1334.599976
2023-07-26,1348.849976
2023-07-27,1353.150024
2023-07-28,1340.5
2023-07-31,1355.699951
2023-08-01,1365.199951
2023-08-02,1356.849976
2023-08-03,1364.300049
2023-08-04,1378.349976
2023-08-07,1393
2023-08-08,1390.199951
2023-08-09,1394.400024
2023-08-10,1389.099976
2023-08-11,1371.849976
2023-08-14,1393.550049
2023-08-16,1418.5
2023-08-17,1411.550049
2023-08-18,1388.800049
2023-08-21,1405.400024
2023-08-22,1403.75
2023-08-23,1407.949951
2023-08-24,1423.599976
2023-08-25,1420.099976
2023-08-28,1415.650024
2023-08-29,1417.650024
2023-08-30,1435.150024
2023-08-31,1435.449951
2023-09-01,1443.849976
2023-09-04,1465.099976
2023-09-05,1478.900024
2023-09-06,1477.449951
2023-09-07,1466.199951
2023-09-08,1469.599976
2023-09-11,1476.449951
2023-09-12,1501.099976
2023-09-13,1498.349976
2023-09-14,1506.949951
2023-09-15,1511.599976
2023-09-18,1491.800049
2023-09-20,1490.25
2023-09-21,1501.75
2023-09-22,1496.150024
2023-09-25,1474.150024
2023-09-26,1460.650024
2023-09-27,1467
2023-09-28,1439.449951
2023-09-29,1435.449951
2023-10-03,1434
2023-10-04,1444.349976
2023-10-05,1463.449951
2023-10-06,1478.699951
2023-10-09,1475.449951
2023-10-10,1495.150024
2023-10-11,1494.400024
2023-10-12,1465.5
2023-10-13,1431.150024
2023-10-16,1434.150024
2023-10-17,1442.449951
2023-10-18,1440.550049
2023-10-19,1433.650024
2023-10-20,1427.25
2023-10-23,1408.650024
2023-10-25,1370.050049
2023-10-26,1359.449951
2023-10-27,1380.349976
2023-10-30,1377.050049
2023-10-31,1368.400024
2023-11-01,1354.150024
2023-11-02,1370.150024
2023-11-03,1389.050049
2023-11-06,1403.300049
2023-11-07,1404.300049
2023-11-08,1391
2023-11-09,1374.800049
2023-11-10,1368.849976
2023-11-13,1373.550049
2023-11-15,1410.5
2023-11-16,1444.900024
2023-11-17,1437.550049
2023-11-20,1436.599976
2023-11-21,1439
2023-11-22,1457.800049
2023-11-23,1449.25
2023-11-24,1437.400024
2023-11-28,1442.699951
2023-11-29,1459.599976
2023-11-30,1455.150024
2023-12-01,1452.300049
2023-12-04,1464.349976
2023-12-05,1453.949951
2023-12-06,1474.300049
2023-12-07,1465.900024
2023-12-08,1491.150024
2023-12-11,1488.5
2023-12-12,1476.050049
2023-12-13,1449
2023-12-14,1501.449951
2023-12-15,1578.400024
2023-12-18,1564.349976
2023-12-19,1558.300049
2023-12-20,1536.400024
2023-12-21,1536
2023-12-22,1562.900024
2023-12-26,1543.949951
2023-12-27,1567.099976
2023-12-28,1562.650024
2023-12-29,1542.900024
